filename,expected_name,set_code,collector_number,language,notes
IMG_20260712_100617444.jpg,Fabled Passage,BLB,252,en,modern collector line
IMG_20260712_100649187.jpg,Friedliche Bucht,TDM,270,de,modern collector line
IMG_20260712_100759029.jpg,Stoische Hainfuehrerin,ECL,243,de,foil and strong glare
IMG_20260712_100940090.jpg,"Camellia, the Seedmiser",BLB,328,en,showcase frame
IMG_20260712_101047429.jpg,"Oko, Herzog von Lorwyn",ECL,61,de,double faced card and strong glare
IMG_20260712_101112914.jpg,"Clement, the Worrywort",BLB,209,en,card small in frame
IMG_20260712_101412510.jpg,Savannenloewen,DMR,24,de,modern old-frame reprint
IMG_20260712_101428211.jpg,Savannenloewen,DMR,270,de,retro frame collector number at lower right
report-m21-193-de.jpg,Llanowar-Visionaer,M21,193,de,reported live scan with set and language joined
report-ecl-164-de.jpg,Forderung nach Perfektion,ECL,164,de,reported live scan with close framing
report-fdn-099-de.jpg,Apothekenstampfer,FDN,99,de,reported live scan where C0099 was misread
